theory,source,category,known_result,fractal_coherence,fractal_time,fractal_peak_scale,peak_alpha,conv_rate,sg_corr,dim_scale,cqc,stability,entropy,spectrum,quantum_fidelity,quantum_time,consistency,coupling_strength,phase_trans,spec_corr,timestamp
Prime Number Theorem,Hadamard & de la Vallée-Poussin (1896),Number Theory,Solved,100.0,0.6628332138061523,0,1.13,0.0,0.1299999999999999,0.07142857142857142,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",4.248046875,0.1222984790802002,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:16
Mordell Conjecture,Faltings (1983),Algebraic Geometry,Solved by Faltings,100.0,0.6542153358459473,0,1.28,0.0,0.21999999999999997,0.05263157894736842,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",7.5439453125,0.13153481483459473,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:18
Green Tao Theorem,Green & Tao (2004),Number Theory,Solved,100.0,0.66849684715271,0,1.17,0.0,0.16999999999999993,0.07142857142857142,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",4.78515625,0.11918163299560547,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:19
Simple Group Classification,Multiple Contributors (1981-2004),Group Theory,Solved,100.0,0.9568898677825928,0,1.65,0.0,0.031999999999999806,0.07692307692307693,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",28.515625,0.20403671264648438,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:21
Graph Minor Theorem,Robertson & Seymour (1983-2004),Graph Theory,Solved,100.0,1.2376134395599365,0,1.42,0.0,0.08000000000000007,0.07692307692307693,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",14.306640625,0.202620267868042,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:24
Snake Lemma,Classical,Homological Algebra,Solved,100.0,0.6693263053894043,0,1.03,0.0,0.030000000000000027,0.05,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",4.150390625,0.11777424812316895,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:25
Szemeredi Theorem,Szemerédi (1975),Combinatorics,Solved,100.0,0.6626579761505127,0,1.21,0.0,0.20999999999999996,0.07142857142857142,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",5.8349609375,0.11545681953430176,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:27
Conway Knot Problem,Piccirillo (2018),Knot Theory,Solved by Piccirillo,100.0,0.6527848243713379,0,1.26,0.0,0.24,0.08333333333333333,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",7.2021484375,0.1296229362487793,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:28
Denjoy Wolff Theorem,Denjoy & Wolff (1926-1936),Complex Analysis,Solved,100.0,0.666090726852417,0,1.11,0.0,0.1100000000000001,0.058823529411764705,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",4.052734375,0.11727142333984375,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:30
Dehn Sydler Theorem,Dehn & Sydler (1900-1965),Geometry,Solved,100.0,0.993232011795044,0,1.19,0.0,0.18999999999999995,0.1111111111111111,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",5.5419921875,0.12253975868225098,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:32
Banach Tarski Paradox,Banach & Tarski (1924),Set Theory,Solved,100.0,0.9718937873840332,0,1.43,0.0,0.07000000000000006,0.09090909090909091,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",13.5986328125,0.11789202690124512,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:34
Ax Grothendieck Theorem,Ax & Grothendieck (1960s),Algebraic Geometry,Solved,100.0,1.2005934715270996,0,1.24,0.0,0.24,0.05263157894736842,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",6.7138671875,0.2060229778289795,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:37
Cap Set Problem,Ellenberg & Gijswijt (2017),Combinatorial Geometry,Solved,100.0,0.9048564434051514,0,1.07,0.0,0.07000000000000006,0.043478260869565216,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",3.5400390625,0.1226797103881836,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:38
Atiyah Singer Theorem,Atiyah & Singer (1963),Differential Geometry,Solved,100.0,0.6665675640106201,0,1.5499999999999998,0.0,0.04999999999999982,0.045454545454545456,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",20.80078125,0.11850810050964355,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:40
Hironaka Resolution,Hironaka (1964),Algebraic Geometry,Solved,100.0,0.6657812595367432,0,1.39,0.0,0.1100000000000001,0.05263157894736842,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",12.7197265625,0.12529373168945312,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:41
Uniformization Theorem,Poincaré & Koebe (1907),Complex Analysis,Solved,100.0,0.6695690155029297,0,1.33,0.0,0.16999999999999993,0.058823529411764705,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",8.6181640625,0.11568069458007812,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:43
Surface Classification,Classical,Topology,Solved,100.0,0.6767873764038086,0,1.22,0.0,0.21999999999999997,0.1111111111111111,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",5.9326171875,0.12191605567932129,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:44
Feit Thompson Theorem,Feit & Thompson (1963),Group Theory,Solved,100.0,0.6527061462402344,0,1.6,0.0,0.018000000000000016,0.07692307692307693,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",23.5107421875,0.1317729949951172,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:46
Godel Completeness,Gödel (1929),Mathematical Logic,Solved,100.0,0.6688928604125977,0,1.29,0.0,0.20999999999999996,0.05263157894736842,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",8.8623046875,0.12462019920349121,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:47
Fifteen Puzzle Solution,Johnson & Story (1879),Recreational Mathematics,Solved,100.0,1.219613790512085,0,1.01,0.0,0.010000000000000009,0.04,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",4.248046875,0.19807744026184082,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:32:50
ABC Conjecture,Mochizuki (2012),Number Theory,Open,100.0,1.2438900470733643,0,1.28,0.0,0.21999999999999997,0.07142857142857142,32815.87467897627,0.1794535630091419,1.1055532046010714,"[69.04988579874397, 39.13532766420767, 24.85803000937695, 18.883212068307884, 16.30133047821325]",3.90625,0.12971806526184082,100.0,0.0,0.0,0.9979231857081095,2025-03-31 23:32:52
Goldbach Conjecture,Goldbach (1742),Number Theory,Open,100.0,0.6585404872894287,0,1.19,0.0,0.18999999999999995,0.07142857142857142,19202.56735168315,0.4103961692999573,1.1101631943990837,"[53.10601586363024, 29.77716897601159, 18.94010297400266, 14.39227803399638, 12.425652098923631]",5.712890625,0.12196850776672363,100.0,0.0,0.0,0.9983210119255875,2025-03-31 23:32:53
Twin Prime Conjecture,de Polignac (1849),Number Theory,Open,100.0,0.6547715663909912,0,1.34,0.0,0.15999999999999992,0.07142857142857142,35551.58555238682,0.028960960288186156,1.1051854826576717,"[71.83186773550054, 40.762203919913134, 25.88552382089065, 19.66282115409119, 16.97409855209855]",4.0283203125,0.11918354034423828,100.0,0.0,0.0,0.9978735531899865,2025-03-31 23:32:55
Collatz Conjecture,Collatz (1937),Number Theory,Open,100.0,0.6557478904724121,0,1.41,0.0,0.09000000000000008,0.07142857142857142,32837.240161639405,0.17870903029598217,1.1055499217661884,"[69.07204140706986, 39.14829019719039, 24.866218142022806, 18.889424937428377, 16.3066919470946]",6.201171875,0.12158775329589844,100.0,0.0,0.0,0.9979227719737456,2025-03-31 23:32:56
Euler-Mascheroni Irrationality,Euler (1735),Number Theory,Open,100.0,0.6605358123779297,0,1.38,0.0,0.1200000000000001,0.07142857142857142,35677.45977741548,0.012079640107038325,1.1051708975397898,"[71.9573148243216, 40.835528279849726, 25.931825910923724, 19.6979519681296, 17.004414661661304]",7.8857421875,0.11922216415405273,100.0,0.0,0.0,0.9978714211685361,2025-03-31 23:32:58
Brocard Conjecture,Brocard (1876),Number Theory,Open,100.0,0.6604044437408447,0,1.42,0.0,0.08000000000000007,0.07142857142857142,35565.6827821091,0.11224551174235084,1.105183839844824,"[71.84592787952528, 40.770422285206415, 25.89071349953717, 19.666758725703698, 16.977496477516098]",6.0791015625,0.12226223945617676,100.0,0.0,0.0,0.9978733137935654,2025-03-31 23:32:59
Legendre Conjecture,Legendre (1808),Number Theory,Open,100.0,0.6661615371704102,0,1.45,0.0,0.050000000000000044,0.07142857142857142,23734.88630320848,0.4557755103613781,1.1078480306982454,"[58.89174716056499, 33.1806019089395, 21.094047283854746, 16.02698707932046, 13.836448501614923]",5.908203125,0.11936688423156738,100.0,0.0,0.0,0.9981501695145472,2025-03-31 23:33:01
Hadwiger-Nelson Problem,Nelson (1950),Graph Theory,Open,100.0,0.9654414653778076,0,1.37,0.0,0.1299999999999999,0.07692307692307693,32794.443823383226,0.18019734318507236,1.1055565045677413,"[69.0276553407454, 39.12232123781014, 24.84981412838691, 18.876978142457094, 16.295950837551324]",3.80859375,0.19173026084899902,100.0,0.0,0.0,0.9979236011492625,2025-03-31 23:33:03
Graph Isomorphism Problem,Unknown (1970s),Graph Theory,Open,100.0,1.2324621677398682,0,1.41,0.0,0.09000000000000008,0.07692307692307693,20018.193404651214,0.40398026243017987,1.1096516154437694,"[54.19257556721562, 30.417082519039468, 19.345257341125333, 14.699777878186973, 12.691036252577097]",5.0537109375,0.19986200332641602,100.0,0.0,0.0,0.9982861246024755,2025-03-31 23:33:05
Erdos-Szekeres Conjecture,Erdos & Szekeres (1935),Combinatorics,Open,100.0,0.6612398624420166,0,1.5700000000000003,0.0,0.04799999999999982,0.07142857142857142,20632.397408436675,0.4891343243768961,1.1092980352388315,"[54.99669245815557, 30.89042361366598, 19.64489538615173, 14.92719017846674, 12.887300647259165]",3.6865234375,0.11910176277160645,100.0,0.0,0.0,0.9982611858776403,2025-03-31 23:33:07
Ramsey Number Asymptotics,Erdos (1947),Combinatorics,Open,100.0,0.6450314521789551,0,1.47,0.0,0.030000000000000027,0.07142857142857142,18763.01670492414,0.5038691465467039,1.1104607614520015,"[52.51116532500525, 29.426683845993278, 18.71816131112299, 14.223828530454623, 12.28027296780955]",6.494140625,0.12317633628845215,100.0,0.0,0.0,0.998340710485938,2025-03-31 23:33:08
Reconstruction Conjecture,Kelly & Ulam (1942),Graph Theory,Open,100.0,0.6723330020904541,0,1.44,0.0,0.06000000000000005,0.07692307692307693,30907.26527509898,0.23639024484803367,1.105876788071562,"[67.041507088043, 37.95986492817021, 24.115425312048092, 18.319740153264146, 15.815073112747017]",5.126953125,0.1171114444732666,100.0,0.0,0.0,0.9979620018399666,2025-03-31 23:33:10
1-Factorization Conjecture,Chetwynd & Hilton (1985),Graph Theory,Open,100.0,0.6620872020721436,0,1.5499999999999998,0.0,0.04999999999999982,0.07692307692307693,35612.38601307303,0.10631538388315383,1.1051784142083212,"[71.89248885613569, 40.7976376029102, 25.90789918890999, 19.679798039873788, 16.988748745316624]",3.7109375,0.12292337417602539,100.0,0.0,0.0,0.9978725218101696,2025-03-31 23:33:11
Lovasz Conjecture,Lovasz (1969),Graph Theory,Open,100.0,0.6710672378540039,0,1.36,0.0,0.1399999999999999,0.07692307692307693,22682.508962164105,0.3780614731729069,1.108284458387689,"[57.59987958255428, 32.42148958986711, 20.613810370248764, 15.662532076491802, 13.521918634848273]",3.955078125,0.12129831314086914,100.0,0.0,0.0,0.9981852761816745,2025-03-31 23:33:13
Unknotting Problem,Unknown (1960s),Knot Theory,Open,100.0,0.6708180904388428,0,1.28,0.0,0.21999999999999997,0.08333333333333333,34975.31875619936,0.07887455152744287,1.105254702274962,"[71.2547728626852, 40.42485024613131, 25.672486870035183, 19.50118259751563, 16.83461243332473]",8.3251953125,0.1209712028503418,100.0,0.0,0.0,0.9978834756324192,2025-03-31 23:33:14
Ulam Packing Conjecture,Ulam (1976),Geometry,Open,100.0,0.6568553447723389,0,2.33,0.0,0.33000000000000007,0.1111111111111111,13513.951391740728,0.8987863963601805,1.1157600671663688,"[44.80181312412695, 24.873189068104843, 15.832107167040835, 12.033215523293658, 10.389632181179545]",9.6435546875,0.19382405281066895,100.0,0.0,0.0,0.9986396460959136,2025-03-31 23:33:16
Kissing Number Problem,Unknown (1900s),Geometry,Open,100.0,1.2441716194152832,0,2.38,0.0,0.3382818284590452,0.1111111111111111,35849.60414719415,0.15472211364149394,1.105151253151456,"[72.12852638634887, 40.935597283648605, 25.995015377148153, 19.745895639949513, 17.045787586290675]",10.9619140625,0.19019556045532227,100.0,0.0,0.0,0.9978685255435028,2025-03-31 23:33:19
Hopf Invariant One,Hopf (1931),Topology,Solved by Adams,100.0,0.6737756729125977,0,1.45,0.0,0.050000000000000044,0.1111111111111111,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",15.6005859375,0.12591862678527832,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:33:21
Smooth 4D Poincare,Unknown (1960s),Topology,Open,100.0,0.6493487358093262,0,2.05,0.0,0.04999999999999982,0.1111111111111111,12304.333678705705,0.9067665020881595,1.1176877760265622,"[42.82841532301257, 23.703836466989237, 15.090066092935661, 11.469942319493244, 9.90347715839946]",20.1171875,0.12560224533081055,100.0,0.0,0.0,0.9987310209763208,2025-03-31 23:33:22
Triangulation Conjecture,Unknown (1970s),Topology,Open,100.0,0.6645228862762451,0,2.41,0.0,0.30828182845904495,0.1111111111111111,18931.85633094382,0.9828294935404553,1.110344544809898,"[52.74044977708975, 29.561791256496836, 18.803719955488592, 14.288766126419901, 12.336316955525701]",13.9404296875,0.12302994728088379,100.0,0.0,0.0,0.9983330664863166,2025-03-31 23:33:23
Ehrenpreis Conjecture,Ehrenpreis (1970s),Geometry,Open,100.0,0.6607747077941895,0,2.37,0.0,0.348281828459045,0.1111111111111111,31494.420149115762,0.37252307133302665,1.1057705651041632,"[67.66563049242802, 38.325242535952306, 24.346274248479897, 18.494905190796473, 15.96623522257997]",11.6943359375,0.12026834487915039,100.0,0.0,0.0,0.9979496562435101,2025-03-31 23:33:25
Invariant Subspace Problem,von Neumann (1935),Analysis,Open,100.0,0.671623706817627,0,1.25,0.0,0.25,0.1111111111111111,35189.56918483687,0.06320907271353168,1.1052284909121504,"[71.46986838872067, 40.55059669644378, 25.751896672024735, 19.561433753297514, 16.88660626302963]",6.0302734375,0.12209153175354004,100.0,0.0,0.0,0.9978797551987425,2025-03-31 23:33:26
Entropy Conjecture,Shub (1974),Dynamical Systems,Open,100.0,0.6667845249176025,0,1.32,0.0,0.17999999999999994,0.05555555555555555,20086.354453645155,0.49384779749636876,1.1096110942372255,"[54.282397238974085, 30.46996545347542, 19.378735902476926, 14.725186819890377, 12.712965064102304]",9.6923828125,0.26895666122436523,100.0,0.0,0.0,0.9982833023607176,2025-03-31 23:33:28
MLC Conjecture,Douady & Hubbard (1980s),Complex Dynamics,Open,100.0,0.661595344543457,0,2.2199999999999998,0.0,0.21999999999999975,0.058823529411764705,20290.97583372902,0.7923508446572085,1.1094914046629993,"[54.551159646668935, 30.628186007944613, 19.478897158829692, 14.801205119589572, 12.77857146180426]",15.869140625,0.11585283279418945,100.0,0.0,0.0,0.9982749129219256,2025-03-31 23:33:30
Complex Jacobian Conjecture,Keller (1939),Complex Analysis,Open,100.0,1.2320878505706787,0,1.29,0.0,0.20999999999999996,0.058823529411764705,31716.08962237414,0.3014394737745148,1.1057320624452636,"[67.89978170668215, 38.462299210845735, 24.43286328226502, 18.560607305548583, 16.022934022838196]",8.740234375,0.2064526081085205,100.0,0.0,0.0,0.9979450914318467,2025-03-31 23:33:33
Homological Conjecture,Bass (1962),Commutative Algebra,Open,100.0,0.694941520690918,0,2.34,0.0,0.33999999999999986,0.05,16080.942242844276,0.8700596547744424,1.1126890236658529,"[48.72469388374819, 27.192942710744223, 17.30302816999286, 13.149728348696149, 11.353266031027545]",10.44921875,0.12054443359375,100.0,0.0,0.0,0.9984768141105306,2025-03-31 23:33:34
Sendov Conjecture,Sendov (1958),Analysis,Open,100.0,0.6606407165527344,0,1.43,0.0,0.07000000000000006,0.1111111111111111,18965.658020151073,0.5024633056932768,1.1103215688796326,"[52.786233216218676, 29.58876744839997, 18.820802543574192, 14.30173149654568, 12.34750662797164]",5.712890625,0.11593127250671387,100.0,0.0,0.0,0.9983315478634813,2025-03-31 23:33:36
Yang-Mills Mass Gap,Clay Institute (2000),Mathematical Physics,Open,100.0,0.6603076457977295,0,2.15,0.0,0.1499999999999999,0.047619047619047616,28867.081694648376,0.7790601369972412,1.1062987194587774,"[64.82669073424222, 36.66257067621425, 23.295633763064348, 17.697678631070914, 15.278248769116733]",26.7578125,0.12920546531677246,100.0,0.0,0.0,0.9980079930074786,2025-03-31 23:33:37
Hodge Conjecture,Hodge (1950),Algebraic Geometry,Open,100.0,0.656280517578125,0,2.1,0.0,0.10000000000000009,0.05263157894736842,33067.90647376041,0.2654040478429011,1.1055149248331966,"[69.31079246392892, 39.28796937214507, 24.954448871761965, 18.956371191892707, 16.364463969621536]",23.9501953125,0.11584091186523438,100.0,0.0,0.0,0.9979183329678891,2025-03-31 23:33:39
Quantum Gravity Framework,Unknown (1960s),Mathematical Physics,Open,100.0,0.6624867916107178,0,1.9500000000000002,0.0,0.04999999999999982,0.047619047619047616,13634.81019364495,0.8977821311156944,1.115587325373868,"[44.994205738607945, 24.987102463126117, 15.904372062108878, 12.08807013220327, 10.436976316865644]",31.25,0.12745356559753418,100.0,0.0,0.0,0.9986310912469569,2025-03-31 23:33:40
